cell_id,num_packets,in_pkts,in_pkts/total,out_pkts/total,num_bytes,bytes_in,bytes_in/total,bytes_out/total,avg_in_pkt_size,markers,burst_size_1,burst_size_2,burst_size_3,burst_time_1,burst_time_2,burst_time_3,burst_seq_1,burst_seq_2,burst_seq_3,percentage_fluctuation_start_middle,percentage_fluctuation_middle_end,avg_interval_pkts
1,97,93,0.9587628865979382,0.041237113402061855,309.33,302.77,0.9787928749232212,0.021207125076778847,3.255591397849462,7,14.306,14.226,9.853,1.621868973085979,1.621868964867791,1.6218689776175,56,7,70,17.45,-14.48,0.1890621521739130434782608696
1,93,90,0.967741935483871,0.03225806451612903,278.2180000000002,274.72600000000017,0.9874486913140055,0.012551308685994427,3.052511111111113,5,8.754,8.754,8.754,1.621868481246974,1.621868482554386,1.621868486296255,7,36,79,-0.94,32.87,0.07184241573033707865168539326
1,96,94,0.9791666666666666,0.020833333333333332,224.81499999999997,220.51299999999998,0.9808642661744101,0.019135733825589932,2.345882978723404,3,10.202,7.305999999999999,7.305999999999999,1.621868919823793,1.621868904054931,1.621868912245897,94,14,51,4.77,-1.8,0.1840063548387096774193548387
1,124,122,0.9838709677419355,0.016129032258064516,312.51399999999995,308.72599999999994,0.9878789430233526,0.012121056976647449,2.530540983606557,3,11.33,8.514000000000001,7.106000000000001,1.62041418929895,1.620414178876841,1.620414175321103,89,35,12,-14.08,-4.34,0.1589001322314049586776859504
1,141,139,0.9858156028368794,0.014184397163120567,328.0889999999999,324.3009999999999,0.9884543523251312,0.011545647674868714,2.3331007194244595,3,9.309000000000001,7.305999999999999,7.305999999999999,1.621870575368249,1.621870575334313,1.621870580247727,14,11,38,-14.48,24.76,0.1323509275362318840579710145
1,103,101,0.9805825242718447,0.019417475728155338,297.51000000000005,295.684,0.9938623911801283,0.0061376088198716,2.927564356435644,3,10.202,8.754,8.015,1.621869072752318,1.621869069623229,1.621869069702087,54,40,42,22.59,21.42,0.175611240000000
1,112,108,0.9642857142857143,0.03571428571428571,363.6929999999999,357.60099999999994,0.9832496088734181,0.01675039112658204,3.3111203703703698,7,12.610000000000001,10.202,9.499,1.621868630984439,1.621868631030428,1.621868631068301,34,35,37,-11.51,14.48,0.07750380373831775700934579439
1,112,110,0.9821428571428571,0.017857142857142856,276.372,272.584,0.9862938358444415,0.01370616415555845,2.4780363636363636,3,10.202,9.665000000000001,8.754,1.6218699742379,1.621869978085793,1.621869974271318,11,28,12,-18.68,6.51,0.2073802293577981651376146789
1,106,101,0.9528301886792453,0.04716981132075472,316.8680000000001,309.65300000000013,0.9772302662307334,0.022769733769266692,3.065871287128714,9,10.202,8.754,8.754,1.621868651513398,1.621868648487322,1.621868650829762,65,9,52,60.89,-57.92,0.069282750000000
1,126,121,0.9603174603174603,0.03968253968253968,312.46400000000006,305.3070000000001,0.9770949613395464,0.022905038660453684,2.5231983471074386,9,11.65,8.754,5.858,1.621868808486852,1.621868820700389,1.621868806849304,38,121,23,14.78,-28.03,0.1402562166666666666666666667
1,120,117,0.975,0.025,276.56000000000006,271.62000000000006,0.9821376916401504,0.017862308359849578,2.321538461538462,5,7.305999999999999,5.858,5.858,1.621869230866174,1.621869229336973,1.621869241419347,38,23,102,-11.51,-5.37,0.144133250000000
1,110,107,0.9727272727272728,0.02727272727272727,334.65300000000025,329.71300000000025,0.9852384410120334,0.01476155898796663,3.0814299065420583,5,15.754,14.442,12.192,1.621869045600479,1.621869045538069,1.621869045640043,5,4,6,21.42,-36.56,0.1701085754716981132075471698
1,90,85,0.9444444444444444,0.05555555555555555,301.49100000000004,294.30500000000006,0.976165125990494,0.023834874009506086,3.462411764705883,8,14.197,8.754,7.305999999999999,1.621868620438933,1.62186862529013,1.621868622825637,8,77,44,46.41,-61.83,0.08225002380952380952380952381
1,119,115,0.9663865546218487,0.03361344537815126,245.12200000000013,240.53600000000012,0.981290948996826,0.01870905100317392,2.0916173913043488,7,7.305999999999999,7.305999999999999,5.858,1.621868797926495,1.621868798013206,1.621868785816572,94,97,18,-3.26,5.43,0.1751026491228070175438596491
1,109,103,0.944954128440367,0.05504587155963303,299.37000000000023,290.9740000000002,0.9719544376524033,0.0280455623475966,2.824990291262138,11,10.202,9.99,8.754,1.62186843387951,1.62186843540983,1.621868430222928,86,105,37,2.97,43.44,0.06917573529411764705882352941
1,103,100,0.970873786407767,0.02912621359223301,329.3980000000001,324.4580000000001,0.9850029447659063,0.014997055234093708,3.244580000000001,5,13.098,8.754,7.7170000000000005,1.621868762878921,1.621868756276308,1.621868756313417,102,20,23,46.41,57.92,0.08263126262626262626262626263
1,100,97,0.97,0.03,322.57800000000015,317.60900000000015,0.9845959736869843,0.01540402631301576,3.2743195876288675,5,11.65,10.202,9.774000000000001,1.621868401332529,1.621868400767239,1.621868401399751,17,12,21,-11.51,28.96,0.092810750000000
1,120,117,0.975,0.025,264.6330000000001,261.1700000000001,0.9869139525304855,0.01308604746951438,2.232222222222223,5,7.305999999999999,7.305999999999999,5.858,1.621869949284517,1.621869949341958,1.621869949137343,36,41,31,-5.94,11.08,0.2072632068965517241379310345
1,110,106,0.9636363636363636,0.03636363636363636,202.01399999999995,196.39999999999995,0.972209846842298,0.027790153157701947,1.8528301886792449,7,4.41,4.41,4.41,1.621869329984198,1.621869332771405,1.621869332795459,15,30,31,2.97,-3.63,0.1526177333333333333333333333
1,126,124,0.9841269841269841,0.015873015873015872,279.4460000000001,277.62000000000006,0.9934656427359847,0.006534357264015228,2.238870967741936,3,8.754,7.305999999999999,7.305999999999999,1.621869436153379,1.621869443998534,1.621869446254411,10,25,47,-0.8,37.87,0.2161906016260162601626016260
1,111,109,0.9819819819819819,0.018018018018018018,244.0250000000001,240.23700000000008,0.9844770003073455,0.015522999692654436,2.204009174311927,3,7.305999999999999,7.305999999999999,7.305999999999999,1.621868876509288,1.62186887836541,1.621868878400239,90,100,104,-18.68,21.65,0.1595243981481481481481481481
1,105,102,0.9714285714285714,0.02857142857142857,318.34400000000016,313.40400000000017,0.9844821953609931,0.015517804639006854,3.0725882352941194,5,10.202,8.754,8.754,1.621868368061713,1.621868366059124,1.621868371200209,51,34,103,17.45,-14.48,0.07095615841584158415841584158
1,119,117,0.9831932773109243,0.01680672268907563,244.595,242.74,0.9924160346695559,0.007583965330444204,2.074700854700855,3,7.305999999999999,7.305999999999999,5.858,1.621869695774718,1.621869712550393,1.621869693436187,38,111,20,37.07,-26.79,0.2008789051724137931034482759
1,104,95,0.9134615384615384,0.08653846153846154,300.28000000000014,289.96300000000014,0.9656420674037565,0.034357932596243486,3.052242105263159,17,11.65,8.754,8.754,1.621868379333424,1.621868373763716,1.621868375090425,95,9,37,17.45,-14.48,0.07349503191489361702127659574
1,111,107,0.963963963963964,0.036036036036036036,328.3510000000002,323.7070000000002,0.9858565985789597,0.01414340142104028,3.0252990654205627,7,8.754,8.754,7.305999999999999,1.621868528388265,1.621868532823816,1.621868526781344,53,79,31,34.4,-29.26,0.08721812264150943396226415094
1,121,120,0.9917355371900827,0.008264462809917356,324.4780000000002,321.81300000000016,0.9917868083506431,0.00821319164935681,2.6817750000000014,1,8.514000000000001,7.106000000000001,7.106000000000001,1.619870277349232,1.619870293653217,1.619870293794193,6,111,119,-11.91,-6.8,0.1395480672268907563025210084
1,96,93,0.96875,0.03125,304.29200000000003,298.867,0.9821717297858635,0.01782827021413642,3.213623655913979,5,8.592,8.238,7.454999999999999,1.621868563665713,1.621868569433245,1.621868562868918,21,84,16,2.97,-14.48,0.09185027173913043478260869565
1,126,123,0.9761904761904762,0.023809523809523808,284.70399999999995,280.698,0.9859292458131955,0.014070754186804544,2.28209756097561,5,8.754,7.305999999999999,7.305999999999999,1.621869215831985,1.62186921154398,1.621869214312789,65,41,59,-0.94,61.83,0.1406397131147540983606557377
1,147,144,0.9795918367346939,0.02040816326530612,310.03700000000015,305.09700000000015,0.9840664178791564,0.015933582120843635,2.1187291666666677,5,7.305999999999999,5.858,4.41,1.62187048974154,1.621870518703068,1.621870512281422,54,132,105,10.28,-24.76,0.2615342307692307692307692308
1,134,130,0.9701492537313433,0.029850746268656716,289.72500000000014,285.59500000000014,0.9857451031150228,0.014254896884977126,2.1968846153846164,7,5.858,5.858,4.41,1.621870524849118,1.621870530613175,1.621870523622473,28,75,18,15.42,-14.78,0.2209944573643410852713178295
1,130,128,0.9846153846153847,0.015384615384615385,303.2540000000001,299.46600000000007,0.9875088209883464,0.012491179011653595,2.3395781250000005,3,7.106000000000001,5.698,4.29,1.620414040356465,1.620414028869626,1.620414025455094,126,50,6,-11.91,-5.97,0.1190727086614173228346456693
1,114,110,0.9649122807017544,0.03508771929824561,272.4440000000002,265.8960000000002,0.9759657030435612,0.024034296956438737,2.4172363636363654,7,15.760000000000002,8.754,5.858,1.621869110995003,1.62186911093162,1.621869109324961,42,38,25,-19.62,0.94,0.1573019174311926605504587156
1,108,103,0.9537037037037037,0.046296296296296294,279.4840000000002,272.6600000000002,0.9755835754461794,0.024416424553820593,2.6471844660194193,9,7.305999999999999,7.305999999999999,5.858,1.621868500746785,1.62186850261571,1.621868500182617,31,64,24,2.97,0.0,0.06712032352941176470588235294
1,102,97,0.9509803921568627,0.049019607843137254,336.1050000000002,328.83200000000016,0.9783609288763927,0.021639071123607197,3.3900206185567026,9,11.517,10.202,10.202,1.621868394567643,1.621868391776413,1.621868394498043,45,9,43,31.93,-50.5,0.07459617708333333333333333333
1,138,136,0.9855072463768116,0.014492753623188406,283.8880000000001,280.1000000000001,0.9866567096883277,0.013343290311672206,2.059558823529412,3,7.305999999999999,4.41,4.41,1.621870226181715,1.621870212318387,1.621870213538616,116,16,20,-12.02,-7.9,0.1671048518518518518518518519
1,127,124,0.9763779527559056,0.023622047244094488,246.75800000000007,241.84700000000007,0.9800979096928975,0.0199020903071025,1.950379032258065,3,5.858,5.858,4.41,1.621869313185883,1.621869316381752,1.621869309234627,38,63,3,47.35,-50.69,0.1436230894308943089430894309
1,95,92,0.968421052631579,0.031578947368421054,287.76000000000005,282.79100000000005,0.9827321378926884,0.017267862107311648,3.073815217391305,5,8.754,7.305999999999999,7.305999999999999,1.621868702031089,1.621868701058459,1.621868701094216,19,5,10,-11.51,9.61,0.08748582417582417582417582418
1,108,103,0.9537037037037037,0.046296296296296294,290.6040000000002,283.38900000000024,0.9751723995540323,0.02482760044596769,2.7513495145631093,9,8.754,7.305999999999999,7.305999999999999,1.621868414657504,1.621868412174334,1.62186841393889,66,24,56,-11.51,28.96,0.06698980392156862745098039216
1,107,103,0.9626168224299065,0.037383177570093455,248.77100000000007,242.34600000000006,0.9741730346382818,0.0258269653617182,2.3528737864077676,7,11.65,7.305999999999999,7.305999999999999,1.621870118372415,1.62187011353435,1.621870115993966,37,5,22,-19.78,6.53,0.2785527745098039215686274510
1,126,121,0.9603174603174603,0.03968253968253968,306.3490000000003,299.1340000000003,0.976448429732103,0.023551570267897053,2.4721818181818205,9,4.29,4.29,4.29,1.61987017227038,1.619870174012589,1.619870174030789,6,28,31,2.17,-22.22,0.1509309083333333333333333333
1,115,113,0.9826086956521739,0.017391304347826087,257.767,253.97899999999998,0.9853045579922953,0.014695442007704633,2.2476017699115043,3,7.305999999999999,7.305999999999999,7.305999999999999,1.621869669339807,1.621869673576084,1.621869686339591,34,52,111,2.97,19.82,0.212064812500000
1,114,111,0.9736842105263158,0.02631578947368421,347.9420000000001,343.0020000000001,0.9858022314063838,0.014197768593616173,3.0901081081081094,5,13.098,12.307,10.202,1.621868946824264,1.62186894686446,1.621868949913463,41,43,50,-13.25,75.57,0.1648519909090909090909090909
1,120,118,0.9833333333333333,0.016666666666666666,295.97400000000016,292.18600000000015,0.9872015785170318,0.012798421482968092,2.4761525423728825,3,8.754,7.305999999999999,7.305999999999999,1.621869642619744,1.621869638495986,1.621869640509571,39,14,24,-18.68,3.4,0.1981044957264957264957264957
1,117,113,0.9658119658119658,0.03418803418803419,337.38600000000025,331.29400000000027,0.9819435305555062,0.018056469444493833,2.9318053097345156,7,7.305999999999999,7.305999999999999,7.305999999999999,1.621868473471133,1.62186847777422,1.62186847892783,22,94,105,2.97,14.48,0.05988315178571428571428571429
1,140,138,0.9857142857142858,0.014285714285714285,343.5569999999999,341.6909999999999,0.9945685868720475,0.005431413127952569,2.476021739130434,3,8.514000000000001,7.106000000000001,7.106000000000001,1.62041413678176,1.620414129837922,1.62041413333944,67,17,44,7.31,14.08,0.1485179708029197080291970803
1,122,119,0.9754098360655737,0.02459016393442623,305.16800000000006,299.87700000000007,0.9826620091228438,0.017337990877156186,2.519974789915967,5,7.106000000000001,7.106000000000001,6.289000000000001,1.619870196658959,1.619870200548204,1.619870196680654,34,59,36,2.17,14.08,0.1555079830508474576271186441
2,142,137,0.9647887323943662,0.035211267605633804,348.65899999999993,343.36599999999993,0.9848189778551536,0.015181022144846401,2.506321167883211,9,7.669,7.106000000000001,7.106000000000001,1.620414825461471,1.620414820159465,1.620414820358783,80,24,28,35.47,-26.53,0.1589192867647058823529411765
2,130,129,0.9923076923076923,0.007692307692307693,317.84399999999994,317.10099999999994,0.997662375253269,0.0023376247467311014,2.458147286821705,1,11.33,8.514000000000001,7.106000000000001,1.620414346294653,1.620414342712738,1.62041434438567,67,40,48,21.39,-2.17,0.180615054687500
2,105,103,0.9809523809523809,0.01904761904761905,204.54600000000002,200.758,0.9814809382730535,0.018519061726946506,1.949106796116505,3,7.305999999999999,7.305999999999999,5.858,1.62187542749612,1.621875429364216,1.621875422347203,41,63,11,-18.68,5.43,0.2157388333333333333333333333
2,88,82,0.9318181818181818,0.06818181818181818,347.74400000000014,341.3100000000001,0.981497883500506,0.018502116499493872,4.162317073170733,9,19.820999999999998,17.442,13.098,1.621876489717035,1.621876489045793,1.621876491863878,55,41,72,8.11,-1.6,0.09697091358024691358024691358
2,131,129,0.9847328244274809,0.015267175572519083,274.01700000000017,270.20000000000016,0.9860702073229033,0.013929792677096669,2.094573643410854,3,13.629999999999999,8.514000000000001,4.29,1.619870400182052,1.619870400185081,1.619870392162985,65,66,8,109.65,-125.9,0.205621132812500
2,102,100,0.9803921568627451,0.0196078431372549,241.33,237.542,0.9843036506029088,0.01569634939709112,2.37542,3,10.202,8.754,7.305999999999999,1.621875456026832,1.621875455810064,1.62187544854198,61,54,10,14.78,-29.77,0.2348842626262626262626262626
2,99,94,0.9494949494949495,0.050505050505050504,330.43600000000004,325.18300000000005,0.9841028217264464,0.015897178273553726,3.459393617021277,9,10.202,9.648,8.754,1.621876739928662,1.621876739963287,1.621876738542715,47,50,21,66.03,-28.96,0.09167863440860215053763440860
2,112,110,0.9821428571428571,0.017857142857142856,255.96299999999994,252.17499999999993,0.9852009860800194,0.014799013919980626,2.2924999999999995,3,14.546,11.65,7.305999999999999,1.621875611965634,1.621875611927549,1.621875607085574,86,84,72,31.93,-49.97,0.2152895596330275229357798165
2,105,102,0.9714285714285714,0.02857142857142857,266.474,263.525,0.9889332542762145,0.011066745723785435,2.583578431372549,5,7.305999999999999,7.305999999999999,7.305999999999999,1.621875705479717,1.621875708747735,1.621875708866317,35,56,61,6.22,28.18,0.2189401386138613861386138614
2,96,94,0.9791666666666666,0.020833333333333332,371.8960000000003,368.0790000000003,0.9897363779121044,0.010263622087895533,3.915734042553195,3,13.098,12.684000000000001,11.65,1.621876828078781,1.621876825908688,1.621876827301533,42,8,29,2.97,28.96,0.09585413978494623655913978495
2,135,132,0.9777777777777777,0.022222222222222223,318.693,315.704,0.9906210679243034,0.009378932075696674,2.39169696969697,5,5.698,4.29,4.29,1.620414538128468,1.620414534261056,1.62041453429046,46,10,12,5.43,13.79,0.1826895725190839694656488550
2,97,94,0.9690721649484536,0.030927835051546393,358.90700000000015,353.96700000000016,0.9862359887101673,0.013764011289832737,3.765606382978725,5,13.098,11.65,11.65,1.621876862442952,1.621876863108781,1.621876866363875,45,54,80,-8.66,-5.68,0.1157050322580645161290322581
2,113,112,0.9911504424778761,0.008849557522123894,208.05899999999997,205.39399999999998,0.9871911332843089,0.012808866715691224,1.8338749999999997,1,8.754,5.858,5.858,1.621875257812082,1.621875248106094,1.621875251527671,82,25,55,-17.31,-1.37,0.1962316216216216216216216216
2,100,96,0.96,0.04,378.5429999999999,373.8989999999999,0.9877319089244815,0.012268091075518505,3.894781249999999,7,14.023,13.546,11.65,1.621876873012896,1.621876873095873,1.621876871681674,38,41,23,-0.94,51.69,0.09057294736842105263157894737
